rank,username,ptcg_id,area,points
1923,RubyHsiao,tw01687965,桃園市,0pt
1923,Rubyyy,tw11750912,新北市,0pt
1923,Ruei0509,tw01409207,臺北市,0pt
1923,Rui,tw58998339,宜蘭縣,0pt
1923,Rui,tw75562825,新北市,0pt
1923,Rurika,tw11444197,新北市,0pt
1923,Ruy,tw95811364,臺北市,0pt
1923,Ryan,tw46067097,新竹市,0pt
1923,Ryan,tw32948930,臺中市,0pt
1923,Ryan,tw70592057,臺中市,0pt
1923,Ryan,tw70357468,花蓮縣,0pt
1923,RyanVash,tw36277692,彰化縣,0pt
1923,Ryannn_515151,tw46642325,臺北市,0pt
1923,Ryo,tw55410403,屏東縣,0pt
1923,Ryo,tw12239149,桃園市,0pt
1923,Ryoma,tw04986407,屏東縣,0pt
1923,Ryuki,tw34613760,臺南市,0pt
1923,Ryuu,tw98870995,新北市,0pt
1923,SAEKI,tw01377484,臺北市,0pt
1923,SAIGO,tw45944766,新北市,0pt
1923,SC,tw26669199,臺中市,0pt
1923,SDA,tw44090937,高雄市,0pt
1923,SEPHIEL,tw94994171,臺中市,0pt
1923,SHIHDE,tw32912660,高雄市,0pt
1923,SJRoger,tw78860536,臺北市,0pt
1923,SK2,tw72233448,臺中市,0pt
1923,SKY,tw01672689,屏東縣,0pt
1923,SKY葛格,tw67165091,高雄市,0pt
1923,SS_Curry,tw83490638,臺北市,0pt
1923,STaRMy,tw35804007,桃園市,0pt
1923,SUNN!E,tw21583571,新北市,0pt
1923,Sa57125712,tw54098203,桃園市,0pt
1923,Sadamec,tw12687997,宜蘭縣,0pt
1923,Saika,tw16230052,南投縣,0pt
1923,Saio,tw16241497,高雄市,0pt
1923,Sakamoto,tw66077167,新北市,0pt
1923,Saki,tw04343789,新北市,0pt
1923,Sam,tw69347947,新北市,0pt
1923,Sam,tw66059189,新北市,0pt
1923,Sam,tw40434415,桃園市,0pt
1923,Sam,tw35988660,臺北市,0pt
1923,Sam,tw91836229,臺北市,0pt
1923,Sam,tw31328731,高雄市,0pt
1923,Sam0403,tw16021936,桃園市,0pt
1923,SamChu,tw68065850,桃園市,0pt
1923,SamZhang,tw42775341,高雄市,0pt
1923,Samoyedddd,tw81056195,臺北市,0pt
1923,San7crayon,tw38332953,臺北市,0pt
1923,Sandy,tw68258142,新竹市,0pt
1923,SanxiaJhihJiou,tw54379114,新北市,0pt
1923,Sardine,tw13160424,高雄市,0pt
1923,Sashimi,tw33431988,新北市,0pt
1923,Sasuki,tw73260178,臺中市,0pt
1923,Sauce626,tw27997871,臺北市,0pt
1923,Sausagebro,tw90975912,新北市,0pt
1923,Scar0075,tw54028667,新北市,0pt
1923,Scm,tw43470367,彰化縣,0pt
1923,Scott,tw11388254,宜蘭縣,0pt
1923,SeaBreeze,tw62558168,新北市,0pt
1923,Sean,tw52203688,新竹市,0pt
1923,Sean,tw56181762,高雄市,0pt
1923,Sean1216,tw04133484,臺中市,0pt
1923,SeanLee,tw35133002,臺北市,0pt
1923,Seanliza,tw48397572,新北市,0pt
1923,Sebibi,tw97821395,高雄市,0pt
1923,Sela,tw10540724,彰化縣,0pt
1923,SemiHasBand,tw95262669,臺北市,0pt
1923,Sendtreepay,tw40909349,基隆市,0pt
1923,Sernate,tw88089442,高雄市,0pt
1923,Seven-key,tw68165427,桃園市,0pt
1923,SeverHQ,tw54133581,新竹縣,0pt
1923,Shadow,tw94748975,嘉義市,0pt
1923,ShadowBB,tw62628743,高雄市,0pt
1923,ShadowPorygon,tw58088231,新北市,0pt
1923,Shane,tw81958115,桃園市,0pt
1923,Shao,tw69479889,新北市,0pt
1923,ShaoWei,tw66066508,臺北市,0pt
1923,Shark,tw78859380,桃園市,0pt
1923,Sharon,tw00787146,苗栗縣,0pt
1923,Shawn,tw26987981,新北市,0pt
1923,Shawn,tw09303042,臺中市,0pt
1923,SheeP,tw30918734,新北市,0pt
1923,Sheepherders,tw09936425,臺南市,0pt
1923,Shelly,tw37293361,新北市,0pt
1923,Shen,tw36930244,屏東縣,0pt
1923,ShenLin,tw62557636,新北市,0pt
1923,Shen_L,tw80038509,高雄市,0pt
1923,Shenchihchen,tw06932100,臺北市,0pt
1923,Sheng,tw06169660,其它地區,0pt
1923,Sheng,tw74895557,桃園市,0pt
1923,Shepherd,tw90368874,新北市,0pt
1923,Sherry,tw69614881,基隆市,0pt
1923,ShiMinHong,tw25336636,新北市,0pt
1923,Shiang,tw01788632,新北市,0pt
1923,Shin,tw78431282,新北市,0pt
1923,Shiro,tw84139439,臺北市,0pt
1923,Shiwei,tw21811906,屏東縣,0pt
1923,Shix,tw47570937,高雄市,0pt
1923,ShoShoDaddy,tw17587114,新竹縣,0pt
1923,Shoney,tw51899312,新竹縣,0pt
1923,ShouFan,tw52517280,臺中市,0pt
1923,Showingtry39,tw14882048,彰化縣,0pt
1923,Shunyu,tw93214844,臺南市,0pt
1923,Shuo.,tw75722340,臺北市,0pt
1923,Shuoye,tw26564853,宜蘭縣,0pt
1923,Shyan,tw44966177,宜蘭縣,0pt
1923,SiaoKing,tw94334860,臺中市,0pt
1923,Siaomo,tw41514636,臺北市,0pt
1923,Silent,tw41198436,臺北市,0pt
1923,Silver,tw11133029,新北市,0pt
1923,Silver,tw03003230,臺中市,0pt
1923,SilverTsukiyo,tw28193886,苗栗縣,0pt
1923,Simon,tw29608580,高雄市,0pt
1923,Sinny,tw17052330,臺北市,0pt
1923,Siunaus,tw34991932,屏東縣,0pt
1923,Skoleir,tw44463894,新北市,0pt
1923,Sky,tw03704318,新竹市,0pt
1923,SkyLine,tw49994297,臺南市,0pt
1923,Skye,tw13014881,臺北市,0pt
1923,Skyyq4848,tw74048208,臺北市,0pt
1923,Smallone,tw21332567,桃園市,0pt
1923,SmileHugo666,tw20933345,新北市,0pt
1923,SmileNick,tw63332760,新北市,0pt
1923,SmilingLin,tw96564886,高雄市,0pt
1923,Smilodon,tw00473069,新竹市,0pt
1923,Smith,tw42640630,臺北市,0pt
1923,Snorlax,tw08690830,宜蘭縣,0pt
1923,Snorlax,tw90367089,新北市,0pt
1923,SnorlaxPaPa,tw17648576,新北市,0pt
1923,SnorlaxWu,tw66578994,臺北市,0pt
1923,SnowMan,tw18292732,新北市,0pt
1923,Soda,tw06699272,桃園市,0pt
1923,Soda,tw96223328,臺北市,0pt
1923,Sofy,tw82861786,桃園市,0pt
1923,Sogoods,tw99279911,臺中市,0pt
1923,Somebo,tw32141014,新竹市,0pt
1923,Somesomeone,tw63323811,新北市,0pt
1923,Song,tw97258834,彰化縣,0pt
1923,SongEn0329,tw96697072,桃園市,0pt
1923,SoonGa,tw66400803,新北市,0pt
1923,Sophieee_:3,tw90173825,臺北市,0pt
1923,Sora,tw07026326,臺中市,0pt
1923,Sora0615,tw31236249,桃園市,0pt
1923,Soso,tw51494032,桃園市,0pt
1923,Soysauce,tw40248714,彰化縣,0pt
1923,Sozo,tw89050758,桃園市,0pt
1923,Spike,tw27965581,新北市,0pt
1923,Spike,tw67664499,臺北市,0pt
1923,Stan,tw10462838,新北市,0pt
1923,Stanley,tw30521407,新北市,0pt
1923,Star,tw41698923,新北市,0pt
1923,Star,tw77837824,新北市,0pt
1923,Star7G,tw73387892,臺中市,0pt
1923,StarHank,tw12709271,新北市,0pt
1923,StarScar,tw70701673,臺北市,0pt
1923,Stella,tw17818157,高雄市,0pt
1923,Stephen,tw31556414,宜蘭縣,0pt
1923,Steve,tw47356092,高雄市,0pt
1923,Steven,tw36814456,新北市,0pt
1923,Steven,tw24731670,臺北市,0pt
1923,Steven,tw55861628,臺北市,0pt
1923,Steven,tw76176136,臺北市,0pt
1923,Stevennnn,tw62046633,新北市,0pt
1923,Stewart,tw74796217,臺中市,0pt
1923,StoneBon,tw73993828,臺南市,0pt
1923,Su,tw04255506,苗栗縣,0pt
1923,Subaru,tw16584579,新北市,0pt
1923,Sugoi97169,tw43564143,臺中市,0pt
1923,Sukai,tw98375975,臺中市,0pt
1923,SumikkoPusheen,tw02616757,臺中市,0pt
1923,Sundayc,tw59335766,臺北市,0pt
1923,SuperBokkan,tw42693578,臺南市,0pt
1923,SuperKen,tw58754172,臺南市,0pt
1923,SuperSandwich,tw03486214,高雄市,0pt
1923,Superhugbear,tw18243923,桃園市,0pt
1923,SurAlice,tw49397751,臺中市,0pt
1923,SushiAndy,tw85454658,新竹市,0pt
1923,Susic,tw59243718,臺北市,0pt
1923,Suzuki,tw20305103,新北市,0pt
1923,Swerty,tw02442169,臺中市,0pt
1923,Swhy,tw49882529,高雄市,0pt
1923,Syuan,tw62222265,屏東縣,0pt
1923,Syuan,tw66561029,臺北市,0pt
1923,Syue,tw71891270,新北市,0pt
1923,Syue9106,tw72889797,新北市,0pt
1923,T0DD789,tw87930530,宜蘭縣,0pt
1923,TAC_KT,tw82121432,高雄市,0pt
1923,TAC_Yee,tw93412698,新北市,0pt
1923,TAC_marphling,tw21438060,新北市,0pt
1923,TANG,tw65770031,新北市,0pt
1923,TCGSTORE_J0,tw72930337,臺北市,0pt
1923,TCGSTORE_乃文,tw31984908,臺中市,0pt
1923,TCG_yangmeimei,tw45523478,臺北市,0pt
1923,TC_Weng,tw95673119,新北市,0pt
1923,TDG_58K,tw19471947,臺中市,0pt
1923,TGFBEN,tw53915183,臺中市,0pt
1923,TG_Brandon,tw72313605,新北市,0pt
1923,TING,tw24939741,桃園市,0pt
1923,TLUni,tw37762444,臺北市,0pt
1923,TOFU84,tw49735887,臺北市,0pt
1923,TONG,tw95210388,高雄市,0pt
1923,TONG,tw99848978,高雄市,0pt
1923,TP,tw28988843,臺北市,0pt
1923,TREE,tw24623594,桃園市,0pt
1923,TR_Ming,tw12520773,臺中市,0pt
1923,TR_YEH,tw28822403,臺中市,0pt
1923,TSAI-TSAI,tw70886090,臺中市,0pt
1923,TSUNGWEI,tw16515864,臺南市,0pt
1923,TTjoshOuO,tw87778522,臺北市,0pt
1923,TWJacky,tw77112630,新北市,0pt
1923,TZANG-YING-HUNG,tw53205005,新北市,0pt
1923,Taiang,tw90338660,屏東縣,0pt
1923,Taiwan-Ninja,tw53090100,宜蘭縣,0pt
1923,Takeshi,tw20842785,新北市,0pt
1923,Talmy,tw68144647,彰化縣,0pt
1923,Tama,tw49669748,臺中市,0pt
1923,Tamers,tw82780085,臺中市,0pt
1923,Tanigawa,tw81232157,高雄市,0pt
1923,Tanubak,tw42843614,屏東縣,0pt
1923,Taran,tw65468659,臺北市,0pt
1923,Taro,tw21206685,桃園市,0pt
1923,Taro,tw19490570,臺中市,0pt
1923,Taru,tw51560893,新北市,0pt
1923,Tatsu,tw07288611,新北市,0pt
1923,TayaSun,tw96179165,新竹縣,0pt
1923,TeRiK,tw36278895,高雄市,0pt
1923,Ted,tw30625219,臺北市,0pt
1923,TedNi,tw07416659,臺南市,0pt
1923,Teddy,tw84248853,屏東縣,0pt
1923,Teddy,tw55961337,苗栗縣,0pt
1923,TenSEAN,tw50784132,桃園市,0pt
1923,Ter,tw32743518,新北市,0pt
1923,Terry,tw96438031,桃園市,0pt
1923,Terry,tw05956505,臺南市,0pt
1923,Terry_Chiu,tw23730146,新北市,0pt
1923,Theforthconjurer,tw04865888,嘉義市,0pt
1923,Theme.of.over.on,tw33356494,臺北市,0pt
1923,Theworldwill,tw31552272,臺中市,0pt
1923,Thierry,tw99564975,臺北市,0pt
1923,Thieves,tw90389852,臺北市,0pt
1923,Thomas,tw77930593,高雄市,0pt
1923,ThunderMi,tw44475314,新北市,0pt
1923,Tian0224,tw90703618,嘉義縣,0pt
1923,Tiffany,tw14598547,新北市,0pt
1923,Tigerliu,tw59094956,高雄市,0pt
1923,Tim,tw59798866,基隆市,0pt
1923,Tim,tw70058511,宜蘭縣,0pt
1923,Tim,tw91928855,彰化縣,0pt
1923,Tim,tw06952912,新北市,0pt
1923,Tim,tw38331561,新北市,0pt
1923,Tim,tw71488520,新北市,0pt
1923,Tim,tw92126311,臺中市,0pt
1923,Tim,tw93147498,臺中市,0pt
1923,Tim,tw52853127,雲林縣,0pt
1923,Tim,tw83259271,高雄市,0pt
1923,TimChou_13,tw46808255,桃園市,0pt
1923,Timber,tw91100873,新北市,0pt
1923,TimeofRoar,tw11136221,新北市,0pt
1923,Timpy,tw92905671,高雄市,0pt
1923,Tim韋,tw97379261,新北市,0pt
1923,Ting,tw97329432,宜蘭縣,0pt
1923,Ting,tw69899543,臺北市,0pt
1923,Ting,tw92283389,苗栗縣,0pt
1923,Ting,tw01762865,高雄市,0pt
1923,TingChan,tw22647506,新北市,0pt
1923,TingWu,tw23138611,臺中市,0pt
1923,Tkijes,tw49519100,花蓮縣,0pt
1923,TmT,tw15757093,新北市,0pt
1923,Tmax,tw80664262,臺北市,0pt
1923,Toast7687,tw38697377,桃園市,0pt
1923,Tob,tw20669758,新北市,0pt
1923,Tom,tw89816593,新北市,0pt
1923,Tom,tw01731098,新北市,0pt
1923,Tom,tw11251093,桃園市,0pt
1923,TomBCM,tw53826806,臺中市,0pt
1923,TomLee,tw00110588,新北市,0pt
1923,Tomato,tw98541971,高雄市,0pt
1923,Tombow,tw93153306,桃園市,0pt
1923,Tommy,tw69575811,宜蘭縣,0pt
1923,Tommy1994,tw08270549,高雄市,0pt
1923,Tong,tw21362628,桃園市,0pt
1923,Tony,tw36998021,新北市,0pt
1923,Tony,tw88338713,新北市,0pt
1923,Tony,tw76094797,新竹縣,0pt
1923,Tony,tw52591724,花蓮縣,0pt
1923,Tony,tw39773805,高雄市,0pt
1923,Tony,tw59781754,高雄市,0pt
1923,Tonyisaboy,tw73730122,新竹縣,0pt
1923,Toth,tw28101734,臺中市,0pt
1923,Totoro,tw70535662,臺中市,0pt
1923,Tottori,tw81666140,新北市,0pt
1923,Tousaku,tw86559690,桃園市,0pt
1923,Travele'sFall,tw38946425,嘉義市,0pt
1923,Tree,tw47117803,臺北市,0pt
1923,TripleD,tw75854782,新北市,0pt
1923,TripleG,tw37432871,新北市,0pt
1923,Trouble-maker,tw16782553,新竹縣,0pt
1923,TsaiXiaoZe,tw79960012,新竹縣,0pt
1923,TsengSungWen,tw23263214,臺中市,0pt
1923,Tsoen,tw67759826,臺北市,0pt
1923,Tsubakiryu,tw14636033,新北市,0pt
1923,TsukiSho,tw89001634,臺北市,0pt
1923,Tu,tw02201595,新北市,0pt
1923,Tuanyuan,tw59632621,新北市,0pt
1923,Turtle,tw00564273,桃園市,0pt
1923,TwRyan8,tw01399445,臺中市,0pt
1923,Twolight,tw13434296,新竹市,0pt
1923,Tyranitar,tw03329060,新北市,0pt
1923,Tyrone,tw88679404,高雄市,0pt
1923,U.G.,tw06761746,新竹市,0pt
1923,UB757211Bening,tw06773001,臺中市,0pt
1923,UBER_RONG,tw67940713,臺北市,0pt
1923,UC,tw56026821,臺北市,0pt
1923,UIIA_Rex,tw13239963,高雄市,0pt
1923,UMAUMA,tw12405535,臺北市,0pt
1923,UNSN,tw32959047,臺中市,0pt
1923,UPL,tw99402404,新北市,0pt
1923,Unabelle,tw58620366,臺北市,0pt
1923,Uni,tw51794428,新北市,0pt
1923,UnsUoD,tw32624144,新竹市,0pt
1923,Usagi,tw44917576,新北市,0pt
1923,Usagisan,tw01084148,新北市,0pt
1923,Uujjiyy,tw74867285,臺北市,0pt
1923,Uzumi,tw99855684,新北市,0pt
1923,V,tw76234425,高雄市,0pt
1923,VORUS,tw86301175,桃園市,0pt
1923,Vampy,tw20794487,苗栗縣,0pt
1923,Vanish,tw00004214,臺北市,0pt
1923,Vanvangao,tw35787864,臺中市,0pt
1923,Vaundy,tw24939910,桃園市,0pt
1923,Vex,tw48399540,新北市,0pt
1923,Vfptsit,tw24673346,桃園市,0pt
1923,Vibrastring,tw24250486,新北市,0pt
1923,Vic,tw67998850,新北市,0pt
1923,Vick,tw51021443,臺中市,0pt
1923,Vickey,tw84004633,高雄市,0pt
1923,Victor,tw52761106,新北市,0pt
1923,Victor,tw90943122,桃園市,0pt
1923,Victor,tw22998453,臺北市,0pt
1923,VictorLai,tw84890521,臺南市,0pt
1923,VileplumeBernard,tw95533657,臺北市,0pt
1923,Vince,tw06923161,彰化縣,0pt
1923,VinceFA,tw58523618,臺北市,0pt
1923,Vincent,tw82151262,臺中市,0pt
1923,Vivian,tw91035613,基隆市,0pt
1923,Vivian,tw46870994,新北市,0pt
1923,Vivian,tw04313550,臺中市,0pt
1923,VivianPeng,tw51280364,臺中市,0pt
1923,Vokanfarghus,tw43692869,臺北市,0pt
1923,VolvoC,tw32226416,臺中市,0pt
1923,W,tw25120899,新竹市,0pt
1923,W.Eason,tw31482431,臺中市,0pt
1923,WALK,tw43343491,臺南市,0pt
1923,WANG-RUEI-HONG,tw88948410,臺中市,0pt
1923,WANG-YU-XIANG,tw71134975,彰化縣,0pt
1923,WEI0918,tw55117166,高雄市,0pt
1923,WEN,tw25466417,嘉義縣,0pt
1923,WENG,tw39063588,屏東縣,0pt
1923,WJay,tw41609662,新北市,0pt
1923,WLKang,tw35970076,高雄市,0pt
1923,WTMwarukunaiyone,tw52652948,臺北市,0pt
1923,WU-MENG-TZU,tw03193944,新北市,0pt
1923,WUJIAYOU,tw85227119,高雄市,0pt
1923,WYS,tw36891792,臺北市,0pt
1923,Wailmer,tw90549718,新北市,0pt
1923,Waiting,tw91902256,臺北市,0pt
1923,Wallis,tw46562550,臺北市,0pt
1923,Walt,tw00333583,高雄市,0pt
1923,Wang,tw37737423,宜蘭縣,0pt
1923,Wang0630,tw70987757,桃園市,0pt
1923,WangChiaTien,tw57038772,新北市,0pt
1923,WangWang,tw40069256,新北市,0pt
1923,Water,tw89593571,臺中市,0pt
1923,Waterlee,tw62564673,臺南市,0pt
1923,Way4,tw01407526,臺北市,0pt
1923,Wayne,tw23080545,桃園市,0pt
1923,Wayne,tw76529055,臺北市,0pt
1923,WayneKW,tw45371614,臺北市,0pt
1923,WayneLee,tw46726773,新北市,0pt
1923,Wayne_Lin,tw39492637,臺北市,0pt
1923,Wech,tw11593061,桃園市,0pt
1923,Wei,tw43834632,新北市,0pt
1923,Wei,tw78134525,新竹市,0pt
1923,Wei,tw80714573,新竹縣,0pt
1923,Wei,tw28719974,臺中市,0pt
1923,Wei,tw22580602,臺北市,0pt
1923,Wei,tw51008315,臺北市,0pt
1923,Wei,tw78310159,臺北市,0pt
1923,Wei,tw94008869,臺北市,0pt
1923,Wei,tw72511275,臺南市,0pt
1923,Wei-Te8012,tw34265905,臺北市,0pt
1923,Wei-Z,tw73398226,高雄市,0pt
1923,Wei1999,tw39707022,桃園市,0pt
1923,Weipig,tw99748711,新北市,0pt
1923,Weiwei,tw91301591,臺南市,0pt
1923,Weiweichen,tw21841112,臺北市,0pt
1923,WeizzC,tw38141120,新竹縣,0pt
1923,Well,tw89623212,桃園市,0pt
1923,Wellshuang,tw47345998,新北市,0pt
1923,Wen,tw03829510,新北市,0pt
1923,Wen,tw80429093,高雄市,0pt
1923,Wendy,tw39540560,南投縣,0pt
1923,Wendy,tw39541138,臺北市,0pt
1923,Wendy,tw79830077,臺北市,0pt
1923,Wenson,tw95955380,桃園市,0pt
1923,Wenyue,tw53782031,宜蘭縣,0pt
1923,Wenyujaing,tw03898034,桃園市,0pt
1923,WesHuang,tw18170999,桃園市,0pt
1923,Whein,tw88407488,高雄市,0pt
1923,WhiteTuna,tw34185751,桃園市,0pt
1923,Whitedragon,tw05326370,桃園市,0pt
1923,WhosYourDaddy,tw26447356,新北市,0pt
1923,Will,tw32900324,基隆市,0pt
1923,Will,tw35010470,桃園市,0pt
1923,Will506,tw19419943,桃園市,0pt
1923,William,tw42827153,新北市,0pt
1923,WilliamFang,tw30469869,新北市,0pt
1923,WilliamKung,tw41652367,臺北市,0pt
1923,WillieChen,tw16404038,新竹市,0pt
1923,Willy,tw90016937,桃園市,0pt
1923,Willy,tw44047226,臺北市,0pt
1923,Willygood,tw13298204,新竹縣,0pt
1923,Wilson,tw93830981,臺北市,0pt
1923,Wilson_L,tw43063068,新北市,0pt
1923,WinM,tw84380026,新北市,0pt
1923,Windguys,tw75777478,臺北市,0pt
1923,Winnie,tw99714386,新北市,0pt
1923,Winny,tw09782511,臺南市,0pt
1923,Wish,tw19249370,新北市,0pt
1923,WoDeeMaYa,tw27948966,新北市,0pt
1923,WoShiTsaiJi,tw37432006,彰化縣,0pt
1923,WolFTW,tw86365994,臺中市,0pt
1923,Women,tw32380954,宜蘭縣,0pt
1923,Woo,tw72452427,新北市,0pt
1923,Wu,tw27103317,臺中市,0pt
1923,Wu,tw55769948,臺南市,0pt
1923,WuHuaGuo,tw09917326,高雄市,0pt
1923,WuKen,tw35609497,桃園市,0pt
1923,WuPP,tw41082653,臺北市,0pt
1923,WuTungChi,tw17083324,臺北市,0pt
1923,Wumamamua,tw45989288,新北市,0pt
1923,Wuying,tw33061839,臺南市,0pt
1923,Ww,tw49843526,新北市,0pt
1923,XIAOYULUN,tw34470519,新北市,0pt
1923,XIN,tw08941568,臺北市,0pt
1923,XINXIN,tw15173114,臺北市,0pt
1923,XY,tw08886795,臺南市,0pt
1923,Xaivier,tw53878324,臺北市,0pt
1923,Xavier,tw15798702,臺中市,0pt
1923,Xavier,tw31738493,臺中市,0pt
1923,Xavier_Fan,tw62974337,新北市,0pt
1923,Xervou,tw77216641,新北市,0pt
1923,Xi,tw10173792,桃園市,0pt
1923,XiXi,tw67071727,臺北市,0pt
1923,Xiabar,tw40201711,新北市,0pt
1923,Xian,tw85155159,臺中市,0pt
1923,Xian,tw13977373,高雄市,0pt
1923,Xiang,tw16050910,新北市,0pt
1923,Xiang,tw93612878,新竹縣,0pt
1923,Xiang,tw08085618,臺中市,0pt
1923,Xiang,tw32563452,臺北市,0pt
1923,XiangDog1237,tw77295390,新竹縣,0pt
1923,Xianyou,tw84972327,新北市,0pt
1923,XiaoC_PTCG,tw11655254,苗栗縣,0pt
1923,XiaoLeon,tw58985321,高雄市,0pt
1923,XiaoSheng,tw82098720,彰化縣,0pt
1923,XiaoSheng,tw58340824,桃園市,0pt
1923,Xiaolo_TW,tw80659997,新北市,0pt
1923,Xin,tw18734218,新竹縣,0pt
1923,Xinlan2,tw02004996,新北市,0pt
1923,Xiu,tw96113132,臺北市,0pt
1923,Xiu,tw54830226,臺北市,0pt
1923,Xu,tw20043672,桃園市,0pt
1923,Xu,tw93141926,臺中市,0pt
1923,XuChaoshuang,tw12521094,高雄市,0pt
1923,Xuan,tw07212144,新北市,0pt
1923,Xuan,tw29965279,澎湖縣,0pt
1923,Xuan,tw96378542,臺中市,0pt
1923,Xue,tw20978811,高雄市,0pt
1923,Xuehu,tw30538289,臺中市,0pt
1923,YAN,tw69836103,臺中市,0pt
1923,"YAN,RUI-YING",tw85262760,新竹市,0pt
1923,YAO,tw60805037,新北市,0pt
1923,YAO,tw83566257,高雄市,0pt
1923,YAOWEN,tw04086904,新北市,0pt
1923,YAOYAO,tw63881085,新北市,0pt
1923,YC,tw30048806,新北市,0pt
1923,YC,tw90322670,新北市,0pt
1923,YC,tw94280513,臺北市,0pt
1923,YEN,tw98233113,高雄市,0pt
1923,YES,tw43118125,桃園市,0pt
1923,YFT,tw18710589,高雄市,0pt
1923,YMF,tw62818520,臺南市,0pt
1923,YO,tw11978505,彰化縣,0pt
1923,YOYO,tw29254880,臺北市,0pt
1923,YPE0321,tw10768735,新北市,0pt
1923,YR,tw32575817,雲林縣,0pt
1923,YU,tw48828788,臺北市,0pt
1923,YUHO,tw60224981,新竹縣,0pt
1923,YUYU,tw22007891,新北市,0pt
1923,YW,tw20117595,新北市,0pt
1923,YY,tw67485864,臺中市,0pt
1923,Yakult,tw53101420,桃園市,0pt
1923,Yalang,tw65760535,桃園市,0pt
1923,Yan,tw26744706,屏東縣,0pt
1923,YanYan,tw26008848,新北市,0pt
1923,Yang,tw78831009,桃園市,0pt
1923,Yang,tw53169091,臺北市,0pt
1923,Yang,tw08187806,臺北市,0pt
1923,Yang,tw26814269,臺北市,0pt
1923,YangLiKai,tw92443004,臺北市,0pt
1923,Yao,tw42076089,新北市,0pt
1923,Yao,tw07577770,臺北市,0pt
1923,Yao,tw04531100,高雄市,0pt
1923,YaoNian,tw86675559,臺北市,0pt
1923,Yasuda,tw64772920,彰化縣,0pt
1923,Yato,tw73831583,新北市,0pt
1923,Yayasky,tw65908156,臺北市,0pt
1923,Year,tw77045302,新北市,0pt
1923,Yeastybeing,tw53937685,彰化縣,0pt
1923,Yee,tw48131569,新北市,0pt
1923,Yeeeee,tw12501244,高雄市,0pt
1923,YeeeeeHua,tw85622277,新北市,0pt
1923,Yeene,tw12828106,高雄市,0pt
1923,Yehchiayuan,tw41976077,高雄市,0pt
1923,Yetta,tw69743569,新北市,0pt
1923,Yh,tw34953027,臺北市,0pt
1923,Yi,tw02834384,基隆市,0pt
1923,Yi-snow,tw92578397,高雄市,0pt
1923,YiFan,tw03173145,高雄市,0pt
1923,YiHsiang,tw25679200,臺中市,0pt
1923,Yi_Wei,tw89340663,新北市,0pt
1923,Yichen,tw01711597,彰化縣,0pt
1923,Yikai,tw58373255,新北市,0pt
1923,Yilay,tw35817617,臺北市,0pt
1923,YinSueiSi,tw69597675,花蓮縣,0pt
1923,Ying,tw76488641,彰化縣,0pt
1923,Ying,tw38482720,桃園市,0pt
1923,Yizen,tw40173024,臺南市,0pt
1923,Yo,tw66899749,新北市,0pt
1923,Yo,tw46003698,新北市,0pt
1923,YoDaYoIn,tw10358474,宜蘭縣,0pt
1923,YoYo,tw50527016,桃園市,0pt
1923,Yoh,tw06780975,高雄市,0pt
1923,Yongsen,tw45540680,高雄市,0pt
1923,York,tw63556270,高雄市,0pt
1923,York,tw73868426,高雄市,0pt
1923,YotabiNoNami,tw99386256,新北市,0pt
1923,YouNi,tw96974133,臺中市,0pt
1923,Young,tw14920198,桃園市,0pt
1923,Youren,tw69746347,新北市,0pt
1923,Yoyo,tw55628308,嘉義市,0pt
1923,Yoyo,tw59792275,臺北市,0pt
1923,Yoz,tw63171506,臺北市,0pt
1923,Yu,tw50580268,宜蘭縣,0pt
1923,Yu,tw35729420,新北市,0pt
1923,Yu,tw35425144,新北市,0pt
1923,Yu,tw79685646,新北市,0pt
1923,Yu,tw84986736,新北市,0pt
1923,Yu,tw90450179,新竹市,0pt
1923,Yu,tw21565922,桃園市,0pt
1923,Yu,tw41313309,桃園市,0pt
1923,Yu,tw87489766,臺北市,0pt
1923,Yu,tw31004758,臺北市,0pt
1923,Yu-Sheng,tw82219653,屏東縣,0pt
1923,Yu00,tw26127405,高雄市,0pt
1923,YuChi,tw53772295,臺北市,0pt
1923,YuHoNg,tw80638856,高雄市,0pt
1923,YuMing,tw22767325,新北市,0pt
1923,YuWei,tw92773199,高雄市,0pt
1923,YuYun,tw34085084,臺北市,0pt
1923,Yuan,tw78065719,屏東縣,0pt
1923,Yuan,tw64037556,臺北市,0pt
1923,Yubao,tw22480993,彰化縣,0pt
1923,Yuchi,tw16207920,臺南市,0pt
1923,Yuhan,tw91572499,高雄市,0pt
1923,Yuhao,tw17334001,新北市,0pt
1923,Yuhuai,tw55069236,臺中市,0pt
1923,YuiHui,tw07812601,高雄市,0pt
1923,Yuijk,tw62745908,臺中市,0pt
1923,Yuki,tw12889475,桃園市,0pt
1923,Yuki,tw23832677,高雄市,0pt
1923,Yuki0221,tw57767899,桃園市,0pt
1923,YukiUta,tw61372489,高雄市,0pt
1923,Yukikusari,tw16878600,臺南市,0pt
1923,Yuliana,tw84336583,新北市,0pt
1923,Yume,tw81020026,新北市,0pt
1923,Yumming,tw26682811,南投縣,0pt
1923,Yumming,tw92258926,高雄市,0pt
1923,Yun,tw86831721,新北市,0pt
1923,Yun,tw69395031,高雄市,0pt
1923,Yun,tw91826898,高雄市,0pt
1923,YunChi,tw82247539,高雄市,0pt
1923,Yung,tw71237353,臺北市,0pt
